Position,Start_frame,End_frame,Speed,LEFT_Signboard_Caution_Board,RIGHT_Signboard_Caution_Board,LEFT_Signboard_Chevron_Board,RIGHT_Signboard_Chevron_Board,LEFT_Signboard_Gantry_Board,RIGHT_Signboard_Gantry_Board,LEFT_Signboard_Hazard_Board,RIGHT_Signboard_Hazard_Board,LEFT_Signboard_Information_Board,RIGHT_Signboard_Information_Board,LEFT_Signboard_Mandatory_Board,RIGHT_Signboard_Mandatory_Board,LEFT_VMS_Gantry,RIGHT_VMS_Gantry,LEFT_Delineator,RIGHT_Delineator,LEFT_Bus_Shelter,RIGHT_Bus_Shelter,LEFT_ECB_(SOS),RIGHT_ECB_(SOS),LEFT_Hectometer_stone,RIGHT_Hectometer_stone,LEFT_Kilometer_Stone,RIGHT_Kilometer_Stone,LEFT_Solar_Blinker,RIGHT_Solar_Blinker,LEFT_Double_Arm_Street_Light,RIGHT_Double_Arm_Street_Light,LEFT_Street_Light_Slanding,RIGHT_Street_Light_Slanding,LEFT_Single_Arm_Light_Slanting,RIGHT_Single_Arm_Light_Slanting,LEFT_High_Mast_Light,RIGHT_High_Mast_Light,LEFT_Expansion_Joint,RIGHT_Expansion_Joint,LEFT_ATCC,RIGHT_ATCC,LEFT_CCTV,RIGHT_CCTV,LEFT_DB_box,RIGHT_DB_box,LEFT_Signboard_Mandatory_Board_White,RIGHT_Signboard_Mandatory_Board_White,Distance,Chainage,OldSt,OldEn,Street_Light
N26.35385E74.58982,357224,357251,39.96,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010627079,46.98062853,301509,301536,[]
N26.35381E74.5898,357254,357281,39.83,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005323979,46.98595251,301539,301566,[]
N26.35375E74.58978,357284,357341,39.68,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005803679,46.99175619,301569,301626,[]
N26.35366E74.58975,357344,357371,39.63,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011007679,47.00276386,301629,301656,[]
N26.35362E74.58973,357374,357401,39.33,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005324079,47.00808794,301659,301686,[]
N26.35352E74.58969,357404,357461,38.9,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010694979,47.01878292,301689,301746,[]
N26.35348E74.58967,357464,357521,38.79,[],[],[],[],[],[],[],[],[],[],"[(301545, 'N26.35348E74.58967', 0.010800579, 47.0404009599998, 'N26.35333E74.58961', 357260)]",[],[],[],[],[],[],[],[],[],"[(301521, 'N26.35348E74.58967', 0.010800579, 47.0404009599998, 'N26.35333E74.58961', 357236)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600079,47.024383,301749,301806,[]
N26.35344E74.58965,357524,357551,38.54,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005217379,47.02960038,301809,301836,[]
N26.35333E74.58961,357554,357581,38.35,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010800579,47.04040096,301839,301866,[]
N26.35331E74.5896,357584,357641,38.44,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005324079,47.04572504,301869,301926,[]
N26.35321E74.58955,357644,357671,38.48,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010627079,47.05635212,301929,301956,[]
N26.35317E74.58953,357674,357701,38.79,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005560079,47.0619122,301959,301986,[]
N26.35312E74.58952,357704,357761,39.05,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005352879,47.06726508,301989,302046,[]
N26.35304E74.58948,357764,357821,39.1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010961279,47.07822635,302049,302106,[]
N26.35298E74.58945,357824,357851,39.41,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005246779,47.08347313,302109,302136,[]
N26.3529E74.58941,357854,357881,39.57,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010903279,47.09437641,302139,302166,[]
N26.35283E74.58939,357884,357941,39.36,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005803779,47.10018019,302169,302226,[]
N26.35275E74.58935,357944,357971,39.23,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010591079,47.11077127,302229,302256,[]
N26.35271E74.58933,357974,358001,39.32,"[(302064, 'N26.35271E74.58933', 0.005324079000000001, 47.13269780799981, 'N26.35257E74.58926', 357779)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600079,47.11637135,302259,302286,[]
N26.35263E74.58929,358004,358061,38.92,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011002379,47.12737373,302289,302346,[]
N26.35257E74.58926,358064,358121,38.89,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005324079,47.13269781,302349,302406,[]
N26.35253E74.58924,358124,358151,39.18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005498779,47.13819659,302409,302436,[]
N26.35244E74.58921,358154,358181,38.88,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010695079,47.14889167,302439,302466,[]
N26.3524E74.58919,358184,358241,39.11,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600079,47.15449174,302469,302526,[]
N26.3523E74.58914,358244,358271,38.68,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010901379,47.16539312,302529,302556,[]
N26.35226E74.58912,358274,358301,39.29,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005537879,47.170931,302559,302586,[]
N26.35216E74.58907,358304,358361,39.16,[],[],[],[],[],[],[],[],[],"[(302427, 'N26.35216E74.58907', 0.0054987790000000005, 47.1927885399998, 'N26.35208E74.58903', 358142)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011002379,47.18193338,302589,302646,[]
N26.35212E74.58905,358364,358421,39.19,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(302655, 'N26.35212E74.58905', 0.010800579, 47.20358911899979, 'N26.352E74.58899', 358370)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005356379,47.18728976,302649,302706,[]
N26.35208E74.58903,358424,358451,39.05,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005498779,47.19278854,302709,302736,[]
N26.352E74.58899,358454,358481,39,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010800579,47.20358912,302739,302766,[]
N26.35194E74.58896,358484,358541,39.27,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005324079,47.2089132,302769,302826,[]
N26.35186E74.58892,358544,358571,38.88,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010582379,47.21949558,302829,302856,[]
N26.35181E74.5889,358574,358601,38.38,[],[],[],[],[],[],[],[],"[(302652, 'N26.35181E74.5889', 0.0054987790000000005, 47.24135081399979, 'N26.35167E74.58883', 358367)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005354079,47.22484966,302859,302886,[]
N26.35173E74.58886,358604,358661,38.36,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011002379,47.23585203,302889,302946,[]
N26.35167E74.58883,358664,358691,38.71,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005498779,47.24135081,302949,302976,[]
N26.35163E74.58881,358694,358721,38.88,"[(302763, 'N26.35163E74.58881', 0.005397879, 47.263043850999786, 'N26.3515E74.58874', 358478)]","[(302763, 'N26.35163E74.58881', 0.005397879, 47.263043850999786, 'N26.3515E74.58874', 358478)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600079,47.24695089,302979,303006,[]
N26.35155E74.58877,358724,358781,39.02,"[(302820, 'N26.35155E74.58877', 0.010901379, 47.273945229999796, 'N26.35142E74.5887', 358535)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010695079,47.25764597,303009,303066,[]
N26.3515E74.58874,358784,358841,39.18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005397879,47.26304385,303069,303126,[]
N26.35142E74.5887,358844,358871,38.98,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010901379,47.27394523,303129,303156,[]
N26.35138E74.58868,358874,358901,39.35,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005397879,47.27934311,303159,303186,[]
N26.35132E74.58865,358904,358961,38.95,[],[],[],[],[],[],"[(303003, 'N26.35132E74.58865', 0.005397879, 47.301270245999795, 'N26.35118E74.58858', 358718)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005728679,47.28507179,303189,303246,[]
N26.35124E74.58861,358964,359021,38.92,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010800579,47.29587237,303249,303306,[]
N26.35118E74.58858,359024,359051,39.41,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005397879,47.30127025,303309,303336,[]
N26.35111E74.58853,359054,359081,39.38,[],[],[],[],[],[],[],"[(303153, 'N26.35111E74.58853', 0.011162078999999998, 47.3288937829998, 'N26.35097E74.58845', 358868)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010901379,47.31217162,303339,303366,[]
N26.35107E74.58851,359084,359141,39.36,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005560079,47.3177317,303369,303426,[]
N26.35097E74.58845,359144,359171,39.05,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011162079,47.32889378,303429,303456,[]
N26.35093E74.58843,359174,359201,38.8,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005397879,47.33429166,303459,303486,[]
N26.35089E74.58841,359204,359261,38.8,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005397879,47.33968954,303489,303546,[]
N26.3508E74.58835,359264,359291,38.91,[],[],[],[],"[(303294, 'N26.3508E74.58835', 0.010800579, 47.3669291779998, 'N26.35066E74.58828', 359009)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010657779,47.35034732,303549,303576,[]
N26.35076E74.58833,359294,359321,38.68,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005781279,47.3561286,303579,303606,[]
N26.35066E74.58828,359324,359381,39.09,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010800579,47.36692918,303609,303666,[]
N26.35062E74.58826,359384,359441,39.23,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600079,47.37252926,303669,303726,[]
N26.35054E74.58821,359444,359471,39.23,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010657779,47.38318704,303729,303756,[]
N26.3505E74.58819,359474,359501,39.18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005397879,47.38858491,303759,303786,[]
N26.35041E74.58814,359504,359561,39.5,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011357479,47.39994239,303789,303846,[]
N26.35035E74.58811,359564,359621,39.52,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005356379,47.40529877,303849,303906,[]
N26.35031E74.58808,359624,359651,40.05,[],[],[],[],[],[],"[(303678, 'N26.35031E74.58808', 0.005600079, 47.4277586099998, 'N26.35017E74.58801', 359393)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(303681, 'N26.35031E74.58808', 0.005600079, 47.4277586099998, 'N26.35017E74.58801', 359396)]",[],[],[],[],[],[],[],"[(303702, 'N26.35031E74.58808', 0.005600079, 47.4277586099998, 'N26.35017E74.58801', 359417)]",[],[],[],0.005600079,47.41089885,303909,303936,[]
N26.35023E74.58804,359654,359681,40.06,[],[],[],[],[],[],"[(303738, 'N26.35023E74.58804', 0.010961279, 47.4387198889998, 'N26.35009E74.58797', 359453)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011259679,47.42215853,303939,303966,[]
N26.35017E74.58801,359684,359741,39.86,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600079,47.42775861,303969,304026,[]
N26.35009E74.58797,359744,359771,39.9,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(303783, 'N26.35009E74.58797', 0.011162078999999998, 47.4553807469998, 'N26.34995E74.58789', 359498)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010961279,47.43871989,304029,304056,[]
N26.35005E74.58795,359774,359801,39.81,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005498779,47.44421867,304059,304086,[]
N26.34995E74.58789,359804,359861,39.83,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011162079,47.45538075,304089,304146,[]
N26.3499E74.58785,359864,359921,39.77,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005919579,47.46130033,304149,304206,[]
N26.34986E74.58783,359924,359951,39.33,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005397879,47.4666982,304209,304236,[]
N26.34978E74.58778,359954,359981,39.35,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010967779,47.47766598,304239,304266,[]
N26.34974E74.58776,359984,360041,39.1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005540079,47.48320606,304269,304326,[]
N26.34965E74.5877,360044,360101,38.86,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010822079,47.49402814,304329,304386,[]
N26.34961E74.58768,360104,360131,39.08,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005197379,47.49922552,304389,304416,[]
N26.34953E74.58763,360134,360161,38.85,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010774479,47.51,304419,304446,[]
N26.34947E74.5876,360164,360221,39.34,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(304305, 'N26.34947E74.5876', 0.010780832000000998, 47.53192009599979, 'N26.34936E74.58753', 360020)]",[],[],"[(304290, 'N26.34947E74.5876', 0.010780832000000998, 47.53192009599979, 'N26.34936E74.58753', 360005)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005735032,47.51573503,304449,304506,[]
N26.34944E74.58757,360224,360251,39.26,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005404232,47.52113926,304509,304536,[]
N26.34936E74.58753,360254,360281,39.33,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010780832,47.5319201,304539,304566,[]
N26.34931E74.58749,360284,360341,39.39,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005735032,47.53765513,304569,304626,[]
N26.34922E74.58743,360344,360371,39.48,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010974132,47.54862926,304629,304656,[]
N26.34918E74.58741,360374,360401,39.27,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005160632,47.55378989,304659,304686,[]
N26.3491E74.58736,360404,360461,39,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010780932,47.56457082,304689,304746,[]
N26.34905E74.58732,360464,360521,38.98,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005360532,47.56993136,304749,304806,[]
N26.34901E74.5873,360524,360551,38.75,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600832,47.57553219,304809,304836,[]
N26.34894E74.58725,360554,360581,38.79,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010634832,47.58616702,304839,304866,[]
N26.34888E74.58721,360584,360641,38.98,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600832,47.59176785,304869,304926,[]
N26.34881E74.58716,360644,360671,39.33,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010731532,47.60249938,304929,304956,[]
N26.34877E74.58713,360674,360701,39.06,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005416732,47.60791612,304959,304986,[]
N26.34868E74.58707,360704,360761,39.3,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010925632,47.61884175,304989,305046,[]
N26.34864E74.58705,360764,360821,39.45,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600832,47.62444258,305049,305106,[]
N26.34855E74.58698,360824,360851,39.41,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(304875, 'N26.34855E74.58698', 0.005416732000001, 47.646365275999784, 'N26.34847E74.58693', 360590)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011145432,47.63558801,305109,305136,[]
N26.34851E74.58696,360854,360881,39.35,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005360532,47.64094854,305139,305166,[]
N26.34847E74.58693,360884,360941,39.21,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005416732,47.64636528,305169,305226,[]
N26.3484E74.58688,360944,360971,39.22,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010731532,47.65709681,305229,305256,[]
N26.34834E74.58684,360974,361001,39.32,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600832,47.66269764,305259,305286,[]
N26.34827E74.58679,361004,361061,39.17,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010925632,47.67362327,305289,305346,[]
N26.34822E74.58675,361064,361121,39.13,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005600832,47.6792241,305349,305406,[]
N26.34818E74.58673,361124,361151,39.35,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005546532,47.68477064,305409,305436,[]
N26.34809E74.58666,361154,361181,39.18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010959732,47.69573037,305439,305466,[]
